,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
12,58313.24133099988,2.211462153813045,g,g,4166.127183439795,4166.127183439795,2.35154133866054e-17,-0.3182284697972868,4.41924237860105e-18,0.18792960625213978,21.05455376546799,-0.7955711744932152,0.18792960625213978,False
13,58313.31920140004,2.289332553969871,g,g,4166.127183439795,4166.127183439795,2.1633776073450715e-17,-0.3544487574718467,5.730761730330102e-18,0.2648988189058209,21.14510448465439,-0.8861218936796149,0.2648988189058209,False
14,58314.24148150021,3.211612654144119,g,g,4166.127183439795,4166.127183439795,2.283479840682479e-17,-0.33098390571404934,4.994954949045655e-18,0.21874311566301277,21.086442355259898,-0.8274597642851234,0.21874311566301277,False
15,58314.338391200174,3.308522354105662,g,g,4166.127183439795,4166.127183439795,1.8450780992739644e-17,-0.42356633368702745,6.22533111964507e-18,0.33740203854214784,21.317898425192347,-1.0589158342175722,0.33740203854214784,False
16,58352.15280089993,41.122932053862314,g,g,4166.127183439795,4166.127183439795,3.87396464946247e-17,-0.10142543418260885,1.2442135056517361e-17,0.32117316966854004,20.5125461764313,-0.2535635854565257,0.32117316966854004,False
17,58583.37129630009,272.34142745401914,g,g,4166.127183439795,4166.127183439795,1.910353122245419e-17,-0.40846743505941063,6.614485493941806e-18,0.34624412716781783,21.280151178623306,-1.021168587648532,0.34624412716781783,False
18,58693.28667820012,382.256809354054,g,g,5093.0418,5093.0418,1.7006565681477335e-17,-0.4589644668622732,5.218680498429357e-18,0.3068626903380776,21.406393758130463,-1.1474111671556884,0.3068626903380776,False
19,58741.13394680014,430.1040779540708,g,g,5093.0418,5093.0418,4.0502374186854914e-17,-0.0821006059431042,1.1347995050441044e-17,0.2801809839119023,20.46423410583254,-0.20525151485776405,0.2801809839119023,False
20,59135.09773149993,824.0678626538647,g,g,4166.127183439795,4166.127183439795,2.9827970093339025e-17,-0.21495738859962543,9.360604232398791e-18,0.3138196867942125,20.79637606247384,-0.5373934714990654,0.3138196867942125,False
21,59397.256226900034,1086.2263580539657,g,g,4174.989306431428,4174.989306431428,1.3993223492155756e-17,-0.5436633170751897,4.866756525508773e-18,0.34779381092833633,21.618140883662747,-1.3591582926879724,0.34779381092833633,False
22,59403.26068289997,1092.2308140539026,g,g,4166.127183439795,4166.127183439795,1.602501040377101e-17,-0.4847827674342575,4.866570156019587e-18,0.3036859280212626,21.470939509560417,-1.211956918585642,0.3036859280212626,False
23,59757.33155089989,1446.301682053825,g,g,5093.0418,5093.0418,1.4097445664294768e-17,-0.5404406582133916,5.101328818874811e-18,0.3618619245183668,21.610084236508257,-1.3511016455334826,0.3618619245183668,False
24,58203.38226850005,-107.64760034601932,g,g,5093.0418,5093.0418,3.463725250434388e-17,-0.15003765196750507,3.463725250434388e-18,0.1,20.634076720893535,-0.3750941299187609,0.1,True
25,58203.412754599936,-107.61711424613168,g,g,5093.0418,5093.0418,2.6870700535557995e-17,-0.2603020986753535,2.6870700535557997e-18,0.1,20.909737837663158,-0.6507552466883837,0.1,True
26,58203.41512730019,-107.61474154587631,g,g,5093.0418,5093.0418,3.0434062383207576e-17,-0.2062211610874236,3.043406238320758e-18,0.1,20.77453549369334,-0.5155529027185644,0.1,True
27,58203.42150459997,-107.60836424609442,g,g,5093.0418,5093.0418,8.851082129178296e-17,0.2574152830067007,8.851082129178297e-18,0.1,19.615444383458026,0.6435382075167482,0.1,True
28,58203.4224537001,-107.60741514596884,g,g,5093.0418,5093.0418,1.3950800684236922e-16,0.4550180463945921,1.3950800684236922e-17,0.1,19.121437474988294,1.1375451159864802,0.1,True
29,58203.49557870021,-107.53429014585709,g,g,5093.0418,5093.0418,2.742392701040277e-17,-0.2514514432212742,2.7423927010402772e-18,0.1,20.887611199027965,-0.6286286080531909,0.1,True
30,58204.40177079989,-106.62809804618155,g,g,5093.0418,5093.0418,3.8762186458783823e-17,-0.10117282125825611,3.876218645878382e-18,0.1,20.511914644120413,-0.2529320531456385,0.1,True
31,58204.4027315001,-106.62713734596764,g,g,5093.0418,5093.0418,4.739771712731271e-17,-0.013823662842689544,4.7397717127312714e-18,0.1,20.2935417480815,-0.03455915710672386,0.1,True
32,58204.426411999855,-106.6034568462128,g,g,5093.0418,5093.0418,4.4527775491152e-17,-0.04095008829361646,4.4527775491152e-18,0.1,20.36135781170882,-0.10237522073404648,0.1,True
33,58204.43637729995,-106.59349154611846,g,g,5093.0418,5093.0418,3.836198355170233e-17,-0.10568003278953242,3.8361983551702334e-18,0.1,20.523182672948607,-0.2642000819738328,0.1,True
34,58204.44613429997,-106.58373454609682,g,g,5093.0418,5093.0418,4.3472225775517755e-17,-0.05136921096506697,4.3472225775517755e-18,0.1,20.387405618387447,-0.12842302741267275,0.1,True
35,58204.45086809993,-106.57900074614008,g,g,5093.0418,5093.0418,3.7374777570560564e-17,-0.11700247086556814,3.7374777570560565e-18,0.1,20.551488768138697,-0.29250617716392213,0.1,True
36,58204.463981499895,-106.56588734617253,g,g,5093.0418,5093.0418,2.3084228248750805e-17,-0.3262657277689023,2.3084228248750807e-18,0.1,21.07464691039703,-0.8156643194222539,0.1,True
37,58204.46494209999,-106.5649267460758,g,g,5093.0418,5093.0418,2.346019722929699e-17,-0.31924942868042905,2.3460197229296992e-18,0.1,21.05710616267585,-0.7981235717010762,0.1,True
38,58204.47314810008,-106.55672074598988,g,g,5093.0418,5093.0418,2.4608838307229892e-17,-0.2984899748371497,2.4608838307229893e-18,0.1,21.005207528067647,-0.7462249370928724,0.1,True
39,58204.49739579996,-106.53247304610704,g,g,5093.0418,5093.0418,2.7467142398591135e-17,-0.25076760853912106,2.7467142398591135e-18,0.1,20.885901612322577,-0.6269190213478026,0.1,True
40,58204.49832180003,-106.53154704604094,g,g,5093.0418,5093.0418,2.7952475023944105e-17,-0.24316081948271773,2.7952475023944107e-18,0.1,20.86688463968157,-0.6079020487067943,0.1,True
41,58204.50226850016,-106.52760034590756,g,g,5093.0418,5093.0418,2.2044468293152925e-17,-0.34628145935962706,2.2044468293152928e-18,0.1,21.12468623937384,-0.8657036483990659,0.1,True
42,58204.502777799964,-106.52709104610403,g,g,5093.0418,5093.0418,2.6832244186164855e-17,-0.2609240900122103,2.6832244186164857e-18,0.1,20.911292816005304,-0.6523102250305293,0.1,True
43,58205.40543980012,-105.62442904595082,g,g,5093.0418,5093.0418,7.917038199385801e-17,0.20898165281965575,7.917038199385802e-18,0.1,19.736528458925633,0.5224541320491412,0.1,True
44,58205.40591439977,-105.6239544462951,g,g,5093.0418,5093.0418,8.001673866152538e-17,0.21359975876282178,8.001673866152539e-18,0.1,19.72498319406772,0.5339993969070562,0.1,True
45,58205.42203699984,-105.60783184623142,g,g,5093.0418,5093.0418,1.56957052889664e-16,0.5061997479866047,1.56957052889664e-17,0.1,18.993483221008262,1.2654993699665127,0.1,True
46,58205.425844899844,-105.6040239462236,g,g,5093.0418,5093.0418,2.3959544823778243e-16,0.6898974756215406,2.3959544823778243e-17,0.1,18.534238901920922,1.7247436890538523,0.1,True
47,58205.44318290008,-105.58668594598566,g,g,5093.0418,5093.0418,5.238687387539115e-17,0.029641395634453005,5.2386873875391154e-18,0.1,20.18487910188864,0.07410348908613429,0.1,True
48,58205.452152799815,-105.57771604625304,g,g,5093.0418,5093.0418,3.683065651432525e-17,-0.12337162726235462,3.683065651432525e-18,0.1,20.567411659130663,-0.30842906815588833,0.1,True
49,58205.46208330011,-105.56778554595803,g,g,5093.0418,5093.0418,3.520586874746172e-17,-0.14296602204926856,3.520586874746172e-18,0.1,20.61639764609795,-0.35741505512317673,0.1,True
50,58205.46871529985,-105.56115354621579,g,g,5093.0418,5093.0418,3.806083126281596e-17,-0.10910281836944336,3.806083126281596e-18,0.1,20.531739636898386,-0.27275704592361194,0.1,True
51,58205.48096060008,-105.54890824598988,g,g,5093.0418,5093.0418,3.133616285266929e-17,-0.19353527202311582,3.1336162852669294e-18,0.1,20.742820771032566,-0.48383818005779133,0.1,True
52,58205.48820600007,-105.54166284600069,g,g,5093.0418,5093.0418,4.1004672352607445e-17,-0.07674774155749375,4.100467235260745e-18,0.1,20.450851944868514,-0.1918693538937397,0.1,True
53,58205.50402780017,-105.52584104589914,g,g,5093.0418,5093.0418,2.3096478353034165e-17,-0.32603532190423223,2.3096478353034168e-18,0.1,21.07407089573536,-0.8150883047605859,0.1,True
54,58205.506435200106,-105.52343364596163,g,g,5093.0418,5093.0418,2.4999154059854263e-17,-0.2916557746403292,2.4999154059854265e-18,0.1,20.9881220275756,-0.7291394366008248,0.1,True
55,58206.40306709986,-104.62680174620618,g,g,5093.0418,5093.0418,4.038303990161206e-17,-0.08338207948860443,4.038303990161206e-18,0.1,20.467437789696284,-0.2084551987215093,0.1,True
56,58206.404027800076,-104.62584104599227,g,g,5093.0418,5093.0418,5.5444871229097367e-17,0.054280291582895046,5.544487122909737e-18,0.1,20.12328186201754,0.13570072895723584,0.1,True
57,58206.4049769002,-104.6248919458667,g,g,5093.0418,5093.0418,5.1748372140557266e-17,0.024315605072594337,5.174837214055727e-18,0.1,20.198193578293292,0.06078901268148229,0.1,True
58,58206.42219909979,-104.60766974627768,g,g,5093.0418,5093.0418,5.085975351956582e-17,0.016793163555359314,5.0859753519565826e-18,0.1,20.21699968208638,0.041982908888392956,0.1,True
59,58206.4325116002,-104.5973572458679,g,g,5093.0418,5093.0418,3.702700926570296e-17,-0.12106245281359662,3.702700926570296e-18,0.1,20.56163872300877,-0.3026561320339951,0.1,True
60,58206.45231480012,-104.57755404595082,g,g,5093.0418,5093.0418,4.662224775466071e-17,-0.0209878796568006,4.662224775466071e-18,0.1,20.311452290116776,-0.0524696991420015,0.1,True
61,58206.45613430021,-104.57373454585468,g,g,5093.0418,5093.0418,3.825628483556043e-17,-0.10687829527319437,3.825628483556043e-18,0.1,20.526178329157766,-0.26719573818299125,0.1,True
62,58206.46527779987,-104.56459104619717,g,g,5093.0418,5093.0418,4.6714091543780696e-17,-0.020133180104927817,4.67140915437807e-18,0.1,20.309315541237098,-0.050332950262323095,0.1,True
63,58206.4778355998,-104.55203324626927,g,g,5093.0418,5093.0418,3.638532727980821e-17,-0.1286548018984668,3.638532727980821e-18,0.1,20.58061959572094,-0.3216370047461652,0.1,True
64,58206.48023150023,-104.54963734583725,g,g,5093.0418,5093.0418,3.8516417611526196e-17,-0.1039352007118417,3.85164176115262e-18,0.1,20.518820592754377,-0.2598380017796025,0.1,True
65,58206.480682900175,-104.54918594589253,g,g,5093.0418,5093.0418,4.3516084453830327e-17,-0.050931276637143696,4.351608445383033e-18,0.1,20.386310782567637,-0.1273281915928628,0.1,True
66,58206.503900500014,-104.52596834605356,g,g,5093.0418,5093.0418,4.021394863997237e-17,-0.08520436865697789,4.021394863997237e-18,0.1,20.471993512617217,-0.21301092164244295,0.1,True
67,58206.505335600115,-104.52453324595263,g,g,5093.0418,5093.0418,3.7070067690619324e-17,-0.12055770851831227,3.707006769061932e-18,0.1,20.560376862270555,-0.30139427129578067,0.1,True
68,58206.50627310015,-104.52359574591537,g,g,5093.0418,5093.0418,4.411794726848283e-17,-0.04496579030850256,4.4117947268482834e-18,0.1,20.371397066746034,-0.11241447577125996,0.1,True
69,58207.402951399796,-103.62691744627227,g,g,5093.0418,5093.0418,5.677504135982865e-17,0.0645763716911425,5.677504135982866e-18,0.1,20.097541661746916,0.16144092922785802,0.1,True
70,58207.408969900105,-103.62089894596284,g,g,5093.0418,5093.0418,6.805440258744671e-17,0.14327513832535388,6.805440258744671e-18,0.1,19.90079474516139,0.3581878458133829,0.1,True
71,58207.40943290014,-103.62043594592978,g,g,5093.0418,5093.0418,5.387180513796361e-17,0.04178044056326158,5.387180513796361e-18,0.1,20.154531489566626,0.10445110140814862,0.1,True
72,58207.432754599955,-103.59711424611305,g,g,5093.0418,5093.0418,6.961245162878676e-17,0.15310584154391194,6.961245162878677e-18,0.1,19.87621798711499,0.3827646038597834,0.1,True
73,58207.43416670011,-103.59570214595442,g,g,5093.0418,5093.0418,5.4011877711944125e-17,0.04290818812474129,5.401187771194413e-18,0.1,20.15171212066292,0.10727047031185322,0.1,True
74,58207.44181710016,-103.58805174590816,g,g,5093.0418,5093.0418,5.4510286416390944e-17,0.046897376392795564,5.451028641639095e-18,0.1,20.141739149992787,0.11724344098198713,0.1,True
75,58207.44424769981,-103.58562114625965,g,g,5093.0418,5093.0418,6.961548619030576e-17,0.1531247729932126,6.961548619030576e-18,0.1,19.876170658491745,0.3828119324830297,0.1,True
76,58207.47253469983,-103.55733414623683,g,g,5093.0418,5093.0418,6.234885136641732e-17,0.10524736943725799,6.234885136641732e-18,0.1,19.995864167381633,0.2631184235931414,0.1,True
77,58207.47776619997,-103.55210264609923,g,g,5093.0418,5093.0418,4.991171345588641e-17,0.008621391758193653,4.9911713455886415e-18,0.1,20.237429111579296,0.021553479395478803,0.1,True
78,58207.48157409998,-103.54829474609141,g,g,5093.0418,5093.0418,5.4585572534570146e-17,0.04749678229497789,5.458557253457015e-18,0.1,20.140240635237333,0.11874195573744117,0.1,True
79,58207.483055599965,-103.54681324610283,g,g,5093.0418,5093.0418,6.255396214383427e-17,0.10667373536738012,6.2553962143834276e-18,0.1,19.992298252556324,0.2666843384184503,0.1,True
80,58207.50021990016,-103.52964894590696,g,g,5093.0418,5093.0418,5.0707197760037053e-17,0.015488523147510591,5.070719776003705e-18,0.1,20.220261283105998,0.03872130786877648,0.1,True
81,58207.501643499825,-103.52822534624283,g,g,5093.0418,5093.0418,5.65935420181357e-17,0.06318578838203948,5.65935420181357e-18,0.1,20.101018120019674,0.15796447095510047,0.1,True
82,58208.3844444002,-102.6454244458655,g,g,5093.0418,5093.0418,1.6986573802400802e-16,0.540524702782033,1.6986573802400804e-17,0.1,18.907670834019694,1.3513117569550808,0.1,True
83,58208.38490739977,-102.64496144629811,g,g,5093.0418,5093.0418,1.7872885843643312e-16,0.562613593902336,1.7872885843643313e-17,0.1,18.852448606218935,1.4065339847558391,0.1,True
84,58208.40518519981,-102.62468364625965,g,g,5093.0418,5093.0418,1.6554609430210806e-16,0.5293378514026195,1.6554609430210807e-17,0.1,18.935637962468228,1.3233446285065469,0.1,True
85,58208.40564810019,-102.62422074587812,g,g,5093.0418,5093.0418,1.877351172807836e-16,0.5839644307263487,1.877351172807836e-17,0.1,18.799071514158904,1.459911076815871,0.1,True
86,58208.42231479986,-102.60755404621159,g,g,5093.0418,5093.0418,1.5060773141043886e-16,0.4882661792579288,1.5060773141043888e-17,0.1,19.038317142829953,1.2206654481448211,0.1,True
87,58208.423726900015,-102.60614194605296,g,g,5093.0418,5093.0418,1.6744246877916573e-16,0.5342845310566453,1.6744246877916574e-17,0.1,18.92327126333316,1.335711327641615,0.1,True
88,58208.442268500105,-102.58760034596344,g,g,5093.0418,5093.0418,1.5908768326053642e-16,0.5120554698241868,1.5908768326053644e-17,0.1,18.978843916414306,1.2801386745604688,0.1,True
89,58208.44556709984,-102.58430174622481,g,g,5093.0418,5093.0418,1.8685993756817208e-16,0.5819351118311609,1.8685993756817208e-17,0.1,18.804144811396874,1.4548377795779004,0.1,True
90,58208.481076399796,-102.54879244627227,g,g,5093.0418,5093.0418,1.8185588040594793e-16,0.5701462611810051,1.8185588040594794e-17,0.1,18.83361693802226,1.4253656529525145,0.1,True
91,58208.48350689979,-102.54636194627528,g,g,5093.0418,5093.0418,1.361836096953593e-16,0.4445437538663697,1.361836096953593e-17,0.1,19.14762320630885,1.1113593846659242,0.1,True
92,58208.502222199924,-102.5276466461437,g,g,5093.0418,5093.0418,1.199892832697804e-16,0.38956137159742,1.199892832697804e-17,0.1,19.285079161981223,0.9739034289935518,0.1,True
93,58208.505671299994,-102.52419754607399,g,g,5093.0418,5093.0418,1.1151135652298314e-16,0.3577380114123141,1.1151135652298315e-17,0.1,19.36463756244399,0.8943450285307861,0.1,True
94,58209.46796299983,-101.56190584623982,g,g,5093.0418,5093.0418,7.827220935216702e-17,0.20402650503700315,7.827220935216703e-18,0.1,19.74891632838227,0.5100662625925061,0.1,True
95,58209.478136599995,-101.55173224607279,g,g,5093.0418,5093.0418,8.808078270829376e-17,0.25530007765410545,8.808078270829376e-18,0.1,19.620732396839514,0.6382501941352601,0.1,True
96,58209.48153939983,-101.54832944623922,g,g,5093.0418,5093.0418,8.189947284944586e-17,0.22370001883036394,8.189947284944586e-18,0.1,19.699732543898865,0.5592500470759099,0.1,True
97,58209.48199070012,-101.54787814594602,g,g,5093.0418,5093.0418,8.510196828456718e-17,0.24035851722128143,8.510196828456718e-18,0.1,19.658086297921567,0.6008962930532071,0.1,True
98,58210.3463078998,-100.68356094626506,g,g,5093.0418,5093.0418,1.1232935532472307e-16,0.36091217883059734,1.1232935532472307e-17,0.1,19.356702143898282,0.9022804470764925,0.1,True
99,58210.346770800184,-100.68309804588353,g,g,5093.0418,5093.0418,1.0465712614420152e-16,0.3301877173825325,1.0465712614420153e-17,0.1,19.43351329751844,0.825469293456333,0.1,True
100,58210.39180559991,-100.63806324615871,g,g,5093.0418,5093.0418,8.037422288530186e-17,0.21553569930885175,8.037422288530186e-18,0.1,19.72014334270264,0.5388392482721329,0.1,True
101,58210.392268499825,-100.63760034624283,g,g,5093.0418,5093.0418,8.317301020112495e-17,0.23040133219395997,8.317301020112495e-18,0.1,19.682979260489876,0.5760033304848982,0.1,True
102,58210.411921299994,-100.61794754607399,g,g,5093.0418,5093.0418,7.419496762042797e-17,0.1807933620566402,7.419496762042798e-18,0.1,19.806999185833178,0.45198340514159696,0.1,True
103,58210.41285880003,-100.61701004603674,g,g,5093.0418,5093.0418,7.320308774434245e-17,0.17494831263380206,7.320308774434245e-18,0.1,19.82161180939027,0.43737078158450515,0.1,True
104,58210.41381940013,-100.61604944594,g,g,5093.0418,5093.0418,6.769497509003717e-17,0.14097534518871768,6.769497509003718e-18,0.1,19.90654422800298,0.352438362971796,0.1,True
105,58210.414780099876,-100.61508874619176,g,g,5093.0418,5093.0418,6.667831366897962e-17,0.13440352017164514,6.6678313668979624e-18,0.1,19.922973790545665,0.3360088004291093,0.1,True
106,58210.43313660007,-100.59673224599828,g,g,5093.0418,5093.0418,7.451296088303274e-17,0.18265073349769523,7.451296088303275e-18,0.1,19.802355757230536,0.45662683374423807,0.1,True
107,58210.43460649997,-100.59526234609802,g,g,5093.0418,5093.0418,6.230345538217831e-17,0.10493104594767999,6.230345538217832e-18,0.1,19.99665497610557,0.26232761486920353,0.1,True
108,58210.44563659979,-100.58423224627768,g,g,5093.0418,5093.0418,7.497102237096431e-17,0.18531234573073618,7.497102237096432e-18,0.1,19.795701726647938,0.4632808643268369,0.1,True
109,58210.4465855998,-100.58328324626927,g,g,5093.0418,5093.0418,7.030257999767569e-17,0.15739017568046876,7.030257999767569e-18,0.1,19.8655071517736,0.39347543920117545,0.1,True
110,58210.45413189987,-100.57573694620078,g,g,5093.0418,5093.0418,6.462314439248334e-17,0.12080699824638685,6.4623144392483346e-18,0.1,19.956965095358804,0.3020174956159707,0.1,True
111,58210.46553240018,-100.56433644588833,g,g,5093.0418,5093.0418,6.802831323375188e-17,0.14310861515719608,6.802831323375189e-18,0.1,19.90121105308178,0.35777153789299376,0.1,True
112,58211.385810200125,-99.644058645943,g,g,5093.0418,5093.0418,8.824304468642875e-17,0.2560993967553351,8.824304468642876e-18,0.1,19.61873409908644,0.640248491888336,0.1,True
113,58211.399664400145,-99.63020444592257,g,g,5093.0418,5093.0418,8.979872153990384e-17,0.2636890661033462,8.979872153990384e-18,0.1,19.59975992571641,0.6592226652583655,0.1,True
114,58211.40944440011,-99.62042444595863,g,g,5093.0418,5093.0418,9.320857941277765e-17,0.2798748013867076,9.320857941277766e-18,0.1,19.559295587508007,0.6996870034667673,0.1,True
115,58211.42336810008,-99.60650074599107,g,g,5093.0418,5093.0418,9.079085222544102e-17,0.2684610051262126,9.079085222544103e-18,0.1,19.587830078159243,0.6711525128155316,0.1,True
116,58211.42950229999,-99.6003665460812,g,g,5093.0418,5093.0418,8.951272100390054e-17,0.26230367141604205,8.951272100390054e-18,0.1,19.603223412434673,0.6557591785401016,0.1,True
117,58211.4479398001,-99.58192904596945,g,g,5093.0418,5093.0418,9.797026444366263e-17,0.3015131927302015,9.797026444366264e-18,0.1,19.505199609149273,0.753782981825502,0.1,True
118,58211.45637729997,-99.57349154609983,g,g,5093.0418,5093.0418,7.75583320890882e-17,0.20004737331973743,7.75583320890882e-18,0.1,19.758864157675433,0.5001184332993418,0.1,True
119,58211.45734950015,-99.57251934591477,g,g,5093.0418,5093.0418,7.518638992346423e-17,0.1865581450867566,7.518638992346423e-18,0.1,19.792587228257887,0.466395362716888,0.1,True
120,58211.46537039988,-99.56449844619056,g,g,5093.0418,5093.0418,1.1811736806801583e-16,0.3827326737229946,1.1811736806801585e-17,0.1,19.302150906667286,0.9568316843074882,0.1,True
121,58211.47721059993,-99.55265824613889,g,g,5093.0418,5093.0418,8.885838303532376e-17,0.2591173184994062,8.885838303532376e-18,0.1,19.611189294726262,0.647793296248512,0.1,True
122,58211.47812499991,-99.55174384616112,g,g,5093.0418,5093.0418,7.94063038511509e-17,0.21027389367878513,7.940630385115091e-18,0.1,19.733297856777813,0.525684734196961,0.1,True
123,58211.48145829979,-99.54841054627468,g,g,5093.0418,5093.0418,8.775597501664694e-17,0.2536956082538353,8.775597501664695e-18,0.1,19.624743570340183,0.6342390206345918,0.1,True
124,58211.481955999974,-99.54791284609382,g,g,5093.0418,5093.0418,7.98220511794853e-17,0.21254179603621637,7.98220511794853e-18,0.1,19.727628100884235,0.5313544900905391,0.1,True
125,58214.40413190005,-96.62573694601451,g,g,5093.0418,5093.0418,4.990380263700334e-16,1.008552552260488,4.9903802637003335e-17,0.1,17.737601210323554,2.5213813806512206,0.1,True
126,58227.33218749985,-83.697681346217,g,g,4174.989306431428,4174.989306431428,2.1449180988288725e-17,-0.3581703737641426,2.1449180988288726e-18,0.1,21.154408525385136,-0.8954259344103619,0.1,True
127,58227.332650499884,-83.69721834618394,g,g,4174.989306431428,4174.989306431428,2.6019188423370515e-17,-0.2742873414229514,2.6019188423370515e-18,0.1,20.94470094453216,-0.6857183535573839,0.1,True
128,58227.33547449997,-83.69439434610103,g,g,4174.989306431428,4174.989306431428,2.3437494043275456e-17,-0.3196699128839562,2.343749404327546e-18,0.1,21.05815737318467,-0.7991747822098958,0.1,True
129,58227.34248840017,-83.68738044589554,g,g,4174.989306431428,4174.989306431428,2.465935276613852e-17,-0.2975994140931988,2.4659352766138522e-18,0.1,21.00298112620777,-0.743998535232997,0.1,True
130,58227.358634300064,-83.67123454600369,g,g,4174.989306431428,4174.989306431428,2.659415432971447e-17,-0.26479490287756846,2.6594154329714472e-18,0.1,20.920969848168696,-0.6619872571939212,0.1,True
131,58227.366169000044,-83.66369984602352,g,g,4174.989306431428,4174.989306431428,2.663916496190797e-17,-0.2640604803727449,2.6639164961907973e-18,0.1,20.91913379190664,-0.660151200931864,0.1,True
132,58227.36806710018,-83.66180174588953,g,g,4174.989306431428,4174.989306431428,2.4912289412493956e-17,-0.2931674470138361,2.4912289412493957e-18,0.1,20.991901208509365,-0.7329186175345903,0.1,True
133,58228.464259299915,-82.5656095461527,g,g,5093.0418,5093.0418,3.1013567404197055e-17,-0.1980293627840588,3.1013567404197056e-18,0.1,20.754055997934927,-0.49507340696015234,0.1,True
134,58228.46475689998,-82.56511194608902,g,g,5093.0418,5093.0418,2.973233786094064e-17,-0.21635202835017608,2.9732337860940644e-18,0.1,20.79986266185022,-0.5408800708754455,0.1,True
135,58229.338425899856,-81.69144294621219,g,g,4166.127183439795,4166.127183439795,2.9064529235162524e-17,-0.22621779459606728,2.9064529235162526e-18,0.1,20.824527077464943,-0.5655444864901682,0.1,True
136,58229.33937499998,-81.69049384608661,g,g,4166.127183439795,4166.127183439795,2.70776718359329e-17,-0.25696976701395613,2.70776718359329e-18,0.1,20.901407008509665,-0.6424244175348903,0.1,True
137,58229.34032410011,-81.68954474596103,g,g,4166.127183439795,4166.127183439795,2.1868941332687544e-17,-0.34975332806600434,2.1868941332687548e-18,0.1,21.133365911139784,-0.8743833201650091,0.1,True
138,58229.35121530015,-81.67865354591777,g,g,4166.127183439795,4166.127183439795,1.862877967428684e-17,-0.41939668131762886,1.8628779674286842e-18,0.1,21.30747429426885,-1.0484917032940757,0.1,True
139,58229.35216439981,-81.67770444625785,g,g,4166.127183439795,4166.127183439795,1.9194375175572536e-17,-0.40640710825519477,1.9194375175572536e-18,0.1,21.275000361612765,-1.0160177706379905,0.1,True
140,58229.46828699997,-81.56158184610103,g,g,4166.127183439795,4166.127183439795,2.865111231508924e-17,-0.23243960043964051,2.865111231508924e-18,0.1,20.84008159207388,-0.5810990010991048,0.1,True
141,58229.47017360013,-81.5596952459382,g,g,4166.127183439795,4166.127183439795,2.329282870867372e-17,-0.3223588546051701,2.329282870867372e-18,0.1,21.0648797274877,-0.8058971365129253,0.1,True
