,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
15,60111.26734366667,64.92603571888321,c,c,6598.54,6598.54,7.578824646943346e-17,-0.4984354047333248,7.578824646943347e-18,0.1,19.676980467212605,-1.1391383161456616,0.1,True
16,60044.09566175,-2.2456461977853905,o,o,8406.02,8406.02,4.639293173302378e-17,-0.7115854455549773,1.4357535258548423e-17,0.30947678282483554,19.94699915613191,-1.4091570050649658,0.30947678282483554,False
17,60059.3016205,12.960312552218966,o,o,8406.02,8406.02,1.7529103439079706e-17,-1.1342775597360983,6.073893277682079e-18,0.3465033621822797,21.003729441584717,-2.4658872905177738,0.3465033621822797,False
18,60034.35721925,-11.98408869778359,o,o,8406.02,8406.02,1.3555833888677897e-16,-0.24591102512821372,1.3555833888677898e-17,0.1,18.782813105065003,-0.24497095399805957,0.1,True
19,60039.24582616667,-7.0954817811143585,o,o,8406.02,8406.02,1.5463910849690332e-16,-0.18871792624560157,1.546391084969033e-17,0.1,18.63983035785847,-0.10198820679152831,0.1,True
20,60041.3454785,-4.995829447783763,o,o,8406.02,8406.02,6.821596248402398e-17,-0.544151252410181,6.821596248402398e-18,0.1,19.52841367326992,-0.990571522202977,0.1,True
21,60042.15140625,-4.18990169778408,o,o,8406.02,8406.02,7.848303389637927e-17,-0.48326148044638373,7.848303389637927e-18,0.1,19.376189243360425,-0.8383470922934819,0.1,True
22,60043.34733775,-2.9939701977855293,o,o,8406.02,8406.02,5.786594748186686e-17,-0.6156141950000134,5.786594748186686e-18,0.1,19.707071029744505,-1.1692288786775613,0.1,True
23,60062.05982349999,15.718515552209283,o,o,8406.02,8406.02,8.741251762734725e-17,-0.43646363471453853,8.741251762734725e-18,0.1,19.25919462903082,-0.721352477963876,0.1,True
24,60067.30950225,20.968194302215124,o,o,8406.02,8406.02,6.393717226995691e-17,-0.572283838592103,6.393717226995691e-18,0.1,19.598745138724723,-1.06090298765778,0.1,True
25,60068.09269725,21.75138930221874,o,o,8406.02,8406.02,1.2072411010001594e-16,-0.2962432507949515,1.2072411010001594e-17,0.1,18.90864366923185,-0.3708015181649067,0.1,True
26,60069.07761125001,22.736303302226588,o,o,8406.02,8406.02,1.305492230055001e-16,-0.2622629721807854,1.3054922300550011e-17,0.1,18.82369297269643,-0.28585082162948794,0.1,True
27,60071.317978499996,24.976670552212454,o,o,8406.02,8406.02,5.918524498340388e-17,-0.6058238139297529,5.9185244983403885e-18,0.1,19.682595077068854,-1.1447529260019103,0.1,True
28,60074.076312000005,27.735004052221484,o,o,8406.02,8406.02,6.204779992044899e-17,-0.5853108765679984,6.2047799920448994e-18,0.1,19.631312733664462,-1.0934705825975186,0.1,True
29,60080.095581625006,33.754273677222955,o,o,8406.02,8406.02,6.463552945878737e-17,-0.5675659528806847,6.4635529458787376e-18,0.1,19.58695042444618,-1.049108273379236,0.1,True
30,60085.26692075,38.925612802217074,o,o,6313.8,6313.8,3.349883935241418e-17,-0.8530075034171851,3.3498839352414183e-18,0.1,20.300554300787436,-1.7627121497204925,0.1,True
31,60089.25690949999,42.91560155220941,o,o,6313.8,6313.8,5.4757118549376355e-17,-0.6395966770931345,5.475711854937636e-18,0.1,19.767027234977302,-1.2291850839103589,0.1,True
32,60093.30261675,46.96130880221608,o,o,8406.02,8406.02,6.420052324162025e-17,-0.5704986959083094,6.420052324162025e-18,0.1,19.59428228201524,-1.056440130948296,0.1,True
33,60097.988961,51.64765305221954,o,o,8406.02,8406.02,2.1583728501076822e-16,-0.043910794113180884,2.1583728501076822e-17,0.1,18.27781252752742,0.2600296235395234,0.1,True
34,60098.996705,52.65539705221454,o,o,8092.814754428571,8092.814754428571,1.467693538073222e-15,0.7885981185930557,1.4676935380732222e-16,0.1,16.19654024576183,2.3413019053051123,0.1,True
35,60099.00765166667,52.66634371888358,o,o,8092.814754428571,8092.814754428571,2.6269055876767126e-16,0.0414072007605526,2.6269055876767127e-17,0.1,18.064517540343086,0.4733246107238571,0.1,True
36,60101.27202825,54.930720302218106,o,o,8406.02,8406.02,1.230315287341209e-16,-0.2880208431539266,1.2303152873412089e-17,0.1,18.888087650129286,-0.3502454990623427,0.1,True
37,60103.26557774999,56.924269802206254,o,o,8406.02,8406.02,4.2131763616859357e-17,-0.7534276246604463,4.213176361685936e-18,0.1,20.05160460389559,-1.5137624528286473,0.1,True
38,60046.19130790001,-0.1500000477753929,g,g,5414.250503673469,5414.250503673469,1.9374000667515776e-16,-0.09081795317729657,5.8937634425598785e-18,0.030420993287369406,18.764887034010183,-0.22704488294323966,0.030420993287369406,False
39,60046.224062500056,-0.1172454477273277,g,g,5414.250503673469,5414.250503673469,2.0506684995995863e-16,-0.06614180328546126,5.469767127728545e-18,0.02667309284165906,18.703196659280596,-0.16535450821365316,0.02667309284165906,False
40,60046.22737269988,-0.1139352479003719,g,g,5414.250503673469,5414.250503673469,1.8755698320580747e-16,-0.10490402490646389,5.612239522414353e-18,0.029922850253226815,18.8001022133331,-0.26226006226615795,0.029922850253226815,False
41,60051.21222219989,4.87091425210383,g,g,5205.064708857142,5205.064708857142,5.286297273098293e-17,-0.654885681659021,5.078097135391395e-18,0.09606151287090081,20.175056355214497,-1.6372142041475541,0.09606151287090081,False
42,60053.18766199984,6.846354052053357,g,g,5414.250503673469,5414.250503673469,2.900356940546854e-17,-0.9155858146870166,8.019752373015857e-18,0.2765091517150905,20.826806687784487,-2.2889645367175433,0.2765091517150905,False
43,60055.27519680001,8.93388885222521,g,g,5979.54,5979.54,2.562475985318693e-17,-0.9693774595233933,8.507195649284922e-18,0.3319912341823133,20.96128579987543,-2.4234436488084867,0.3319912341823133,False
44,58202.26618060004,-1844.0751273477435,g,g,5979.54,5979.54,3.8374364274049216e-17,-0.7939960697026258,3.837436427404922e-18,0.1,20.522832325323513,-1.9849901742565699,0.1,True
45,58202.26677080011,-1844.0745371476733,g,g,5979.54,5979.54,5.424631753847833e-17,-0.6436670017028341,5.424631753847833e-18,0.1,20.147009655324027,-1.6091675042570834,0.1,True
46,58202.27375000017,-1844.0675579476156,g,g,5979.54,5979.54,4.4066316422435026e-17,-0.7339305149209814,4.406631642243503e-18,0.1,20.372668438369395,-1.8348262873024517,0.1,True
47,58207.26106479997,-1839.080243147815,g,g,5979.54,5979.54,8.848170359274499e-17,-0.4311837877610607,8.8481703592745e-18,0.1,19.615801620469597,-1.0779594694026535,0.1,True
48,58210.26501160022,-1836.0762963475645,g,g,5979.54,5979.54,7.3389559767175e-17,-0.5124029809822268,7.3389559767175e-18,0.1,19.818849603522512,-1.2810074524555688,0.1,True
49,58210.273958299775,-1836.0673496480085,g,g,5979.54,5979.54,8.148489116954117e-17,-0.4669601736969575,8.148489116954118e-18,0.1,19.705242585309335,-1.167400434242392,0.1,True
50,58234.22670139978,-1812.1146065480061,g,g,5979.54,5979.54,7.503202428493289e-17,-0.5027906001257669,7.50320242849329e-18,0.1,19.794818651381362,-1.256976500314419,0.1,True
51,58237.20635419991,-1809.1349537478745,g,g,5979.54,5979.54,7.273118377756804e-17,-0.5163166073066385,7.273118377756804e-18,0.1,19.82863366933354,-1.290791518266598,0.1,True
52,58245.227557899896,-1801.1137500478872,g,g,5414.250503673469,5414.250503673469,5.712441752923508e-17,-0.621215478737053,5.712441752923509e-18,0.1,20.09088084790958,-1.5530386968426377,0.1,True
53,58248.17288189987,-1798.168426047916,g,g,5414.250503673469,5414.250503673469,1.8886910104748984e-17,-1.1018763503109348,1.8886910104748984e-18,0.1,21.292533026844282,-2.7546908757773387,0.1,True
54,58262.20769680012,-1784.133611147663,g,g,5414.250503673469,5414.250503673469,4.025766149777007e-17,-0.7731887197177727,4.0257661497770074e-18,0.1,20.47081395036138,-1.9329717992944353,0.1,True
55,58263.24168979982,-1783.099618147964,g,g,5414.250503673469,5414.250503673469,3.748567420104487e-17,-0.8041719372571912,3.748567420104487e-18,0.1,20.54827199420992,-2.010429843142976,0.1,True
56,58268.1707870001,-1778.1705209476859,g,g,5979.54,5979.54,8.077942483742305e-17,-0.47073650694338554,8.077942483742305e-18,0.1,19.714683418425405,-1.176841267358462,0.1,True
57,58274.214259299915,-1772.127048647868,g,g,5979.54,5979.54,2.870327673543611e-17,-0.9201057853827272,2.870327673543611e-18,0.1,20.838106614523763,-2.30026446345682,0.1,True
58,58279.19053239981,-1767.150775547976,g,g,5979.54,5979.54,3.559320810856264e-17,-0.8266701296804051,3.559320810856264e-18,0.1,20.604517475267954,-2.066675324201011,0.1,True
59,58290.194340299815,-1756.1469676479683,g,g,5979.54,5979.54,7.689340900928815e-17,-0.4921481481036736,7.689340900928815e-18,0.1,19.768212521326124,-1.2303703702591804,0.1,True
60,58425.523333299905,-1620.8179746478781,g,g,5414.250503673469,5414.250503673469,3.4461654244839905e-17,-0.8407011427171689,3.4461654244839908e-18,0.1,20.639595007859864,-2.1017528567929205,0.1,True
61,58428.5440508998,-1617.7972570479833,g,g,5414.250503673469,5414.250503673469,2.5943594074310378e-17,-0.9640071229992664,2.594359407431038e-18,0.1,20.947859958565115,-2.4100178074981713,0.1,True
62,58428.55083330022,-1617.7904746475615,g,g,5414.250503673469,5414.250503673469,7.560265262622684e-17,-0.49950022993537146,7.560265262622685e-18,0.1,19.786592725905372,-1.2487505748384287,0.1,True
63,58430.54766200017,-1615.7936459476114,g,g,5979.54,5979.54,2.7404347767789883e-17,-0.9402177933572204,2.7404347767789886e-18,0.1,20.888386634459998,-2.3505444833930547,0.1,True
64,58431.48268519994,-1614.8586227478445,g,g,5414.250503673469,5414.250503673469,3.4498869112702923e-17,-0.8402324045887504,3.4498869112702926e-18,0.1,20.63842316253882,-2.1005810114718777,0.1,True
65,58434.53874999983,-1611.8025579479508,g,g,5414.250503673469,5414.250503673469,3.2396658718104114e-17,-0.8675370426902553,3.2396658718104117e-18,0.1,20.706684757792587,-2.1688426067256437,0.1,True
66,58437.48796299985,-1608.8533449479364,g,g,5414.250503673469,5414.250503673469,3.065391303263207e-17,-0.8915513425985679,3.065391303263207e-18,0.1,20.766720507563363,-2.22887835649642,0.1,True
67,58439.48354170006,-1606.8577662477255,g,g,5414.250503673469,5414.250503673469,2.544207360045403e-17,-0.9724847589024534,2.544207360045403e-18,0.1,20.96905404832308,-2.431211897256137,0.1,True
68,58439.48490739986,-1606.8564005479202,g,g,5414.250503673469,5414.250503673469,2.4039614089402767e-17,-0.9971097719323048,2.403961408940277e-18,0.1,21.030616580897707,-2.4927744298307637,0.1,True
69,58439.485370399896,-1606.8559375478872,g,g,5414.250503673469,5414.250503673469,2.4347634645289062e-17,-0.9915804873293581,2.4347634645289064e-18,0.1,21.016793369390342,-2.478951218323399,0.1,True
70,58440.49915509997,-1605.8421528478138,g,g,5414.250503673469,5414.250503673469,2.235341603853286e-17,-1.0286933623230787,2.2353416038532864e-18,0.1,21.109575556874645,-2.571733405807702,0.1,True
71,58443.519895799924,-1602.8214121478595,g,g,5414.250503673469,5414.250503673469,2.908495100431405e-17,-0.9143689270065707,2.9084951004314054e-18,0.1,20.823764468583374,-2.2859223175164303,0.1,True
72,58457.54731479986,-1588.7939931479268,g,g,5979.54,5979.54,2.2659679723493015e-17,-1.0227834963768636,2.2659679723493016e-18,0.1,21.094800892009104,-2.556958740942161,0.1,True
73,58461.47642360022,-1584.8648843475603,g,g,5414.250503673469,5414.250503673469,2.9915690251293497e-17,-0.9021382356757073,2.99156902512935e-18,0.1,20.793187740256215,-2.2553455891892717,0.1,True
74,58464.46811340004,-1581.8731945477412,g,g,5979.54,5979.54,2.2926578072274642e-17,-1.0176980250011205,2.2926578072274644e-18,0.1,21.082087213569743,-2.5442450625027995,0.1,True
75,58467.475613399874,-1578.8656945479088,g,g,5414.250503673469,5414.250503673469,8.430446800752248e-17,-0.45218667136513346,8.430446800752249e-18,0.1,19.668308829479773,-1.13046667841283,0.1,True
76,58480.48214119999,-1565.8591667477958,g,g,5414.250503673469,5414.250503673469,4.7833790388614515e-17,-0.6983024674564255,4.783379038861452e-18,0.1,20.283598319708013,-1.7457561686410692,0.1,True
77,58482.5089699002,-1563.832338047585,g,g,5979.54,5979.54,3.5652920727985294e-17,-0.8259421499961519,3.565292072798529e-18,0.1,20.602697526057323,-2.0648553749903797,0.1,True
78,58482.5103356,-1563.8309723477796,g,g,5979.54,5979.54,3.2095346891079074e-17,-0.8715951895791108,3.2095346891079077e-18,0.1,20.716830125014724,-2.1789879739477804,0.1,True
79,58482.512627299875,-1563.8286806479082,g,g,5979.54,5979.54,3.198325996238634e-17,-0.8731145354782548,3.198325996238634e-18,0.1,20.720628489762582,-2.1827863386956388,0.1,True
80,58486.43517359998,-1559.9061343478024,g,g,5414.250503673469,5414.250503673469,2.9773097707994386e-17,-0.9042132408697867,2.977309770799439e-18,0.1,20.798375253241414,-2.2605331021744703,0.1,True
81,58491.43581019994,-1554.9054977478445,g,g,5979.54,5979.54,2.7033395569318734e-17,-0.9461366642207558,2.7033395569318736e-18,0.1,20.903183811618838,-2.365341660551895,0.1,True
82,58491.43626159988,-1554.9050463478998,g,g,5979.54,5979.54,2.4166887113645014e-17,-0.9948165500981965,2.4166887113645015e-18,0.1,21.024883526312433,-2.4870413752454894,0.1,True
83,58491.43763889978,-1554.9036690480061,g,g,5979.54,5979.54,2.451209723128907e-17,-0.9886567928845302,2.451209723128907e-18,0.1,21.00948413327827,-2.4716419822113274,0.1,True
84,58491.45650460012,-1554.8848033476606,g,g,5979.54,5979.54,5.462290379938571e-17,-0.640662479665,5.462290379938571e-18,0.1,20.139498350229445,-1.6016561991625018,0.1,True
85,58494.48229169985,-1551.8590162479304,g,g,5979.54,5979.54,1.9859146471897498e-17,-1.0800766845638208,1.9859146471897497e-18,0.1,21.238033862476495,-2.700191711409552,0.1,True
86,58507.468599500135,-1538.8727084476486,g,g,5979.54,5979.54,8.194219705885103e-17,-0.464529659333774,8.194219705885103e-18,0.1,19.699166299401377,-1.1613241483344332,0.1,True
87,58507.510266200174,-1538.8310417476096,g,g,5979.54,5979.54,1.0068815861716281e-16,-0.3750588649799269,1.0068815861716282e-17,0.1,19.47548931351676,-0.9376471624498173,0.1,True
88,58522.409525500145,-1523.9317824476384,g,g,5979.54,5979.54,2.6665678529015358e-17,-0.9520846244196086,2.666567852901536e-18,0.1,20.918053712115967,-2.3802115610490233,0.1,True
89,58522.41089119995,-1523.930416747833,g,g,5979.54,5979.54,2.0282170663142864e-17,-1.070922830800317,2.0282170663142865e-18,0.1,21.21514922806774,-2.6773070770007976,0.1,True
90,58522.42964120023,-1523.9116667475537,g,g,5979.54,5979.54,2.984225836726783e-17,-0.903205577470974,2.9842258367267832e-18,0.1,20.79585609474438,-2.2580139436774367,0.1,True
91,58526.415289400145,-1519.9260185476378,g,g,5979.54,5979.54,4.203952647101829e-17,-0.7543794480068122,4.203952647101829e-18,0.1,20.42379077108398,-1.885948620017036,0.1,True
92,58538.27777779987,-1508.0635301479124,g,g,4577.507324408163,4577.507324408163,7.55884895986034e-17,-0.49958159614071107,7.55884895986034e-18,0.1,19.78679614141872,-1.248953990351776,0.1,True
93,58539.248923600186,-1507.0923843475975,g,g,5979.54,5979.54,6.48956812182106e-17,-0.565821467904474,6.48956812182106e-18,0.1,19.95239582082813,-1.4145536697611867,0.1,True
94,58539.266724499874,-1507.0745834479094,g,g,5979.54,5979.54,2.6611350466773315e-17,-0.9529703489529453,2.6611350466773315e-18,0.1,20.920268023449307,-2.3824258723823633,0.1,True
95,58540.435046299826,-1505.9062616479569,g,g,5414.250503673469,5414.250503673469,2.4726597954413922e-17,-0.9848728961190893,2.4726597954413925e-18,0.1,21.00002439136467,-2.462182240297725,0.1,True
96,58556.34203700023,-1489.9992709475555,g,g,5414.250503673469,5414.250503673469,4.1569505366283267e-17,-0.7592624066553597,4.156950536628327e-18,0.1,20.435998167705343,-1.8981560166383993,0.1,True
97,58559.30952550005,-1487.0317824477315,g,g,5414.250503673469,5414.250503673469,6.944425793881964e-17,-0.5364009220146251,6.944425793881965e-18,0.1,19.878844456103508,-1.3410023050365645,0.1,True
98,58562.229340299964,-1484.1119676478193,g,g,5979.54,5979.54,1.3717901890305232e-16,-0.2407495710585188,1.3717901890305232e-17,0.1,19.13971607871324,-0.6018739276462952,0.1,True
99,58572.20769680012,-1474.133611147663,g,g,5979.54,5979.54,4.416085624185424e-17,-0.7329997781339195,4.416085624185424e-18,0.1,20.370341596401747,-1.832499445334804,0.1,True
100,58575.255613400135,-1471.085694547648,g,g,5979.54,5979.54,2.4569967165142342e-17,-0.9876326874441581,2.4569967165142345e-18,0.1,21.006923869677337,-2.4690817186103935,0.1,True
101,58580.20197919989,-1466.1393287478932,g,g,5979.54,5979.54,2.483305610165215e-17,-0.9830070938695776,2.483305610165215e-18,0.1,20.995359885740886,-2.4575177346739423,0.1,True
102,58580.20423609996,-1466.137071847821,g,g,5979.54,5979.54,2.132215467630065e-17,-1.0492061740336958,2.1322154676300652e-18,0.1,21.16085758615118,-2.6230154350842376,0.1,True
103,58581.21091439994,-1465.1303935478427,g,g,5414.250503673469,5414.250503673469,2.4999976997069588e-17,-0.9800976544713471,2.499997699706959e-18,0.1,20.988086287245313,-2.4502441361783696,0.1,True
104,58582.139884300064,-1464.201423647719,g,g,5414.250503673469,5414.250503673469,2.6168567472038407e-17,-0.9602573145360829,2.6168567472038408e-18,0.1,20.93848543740715,-2.4006432863402054,0.1,True
105,58584.23171300022,-1462.109594947564,g,g,5414.250503673469,5414.250503673469,3.3078632585675464e-17,-0.8584897152838984,3.3078632585675465e-18,0.1,20.684066439276695,-2.1462242882097513,0.1,True
106,58585.20365739986,-1461.1376505479202,g,g,5979.54,5979.54,2.6257418992422552e-17,-0.9587852292379431,2.6257418992422553e-18,0.1,20.934805224161803,-2.3969630730948595,0.1,True
107,58585.20552079985,-1461.135787147934,g,g,5979.54,5979.54,2.924623280843746e-17,-0.911967330759893,2.924623280843746e-18,0.1,20.817760477966676,-2.2799183268997325,0.1,True
108,58591.185347199906,-1455.1559607478775,g,g,5979.54,5979.54,7.04962931671356e-17,-0.5298709820022047,7.04962931671356e-18,0.1,19.862519606072457,-1.3246774550055136,0.1,True
109,58591.18717590021,-1455.1541320475735,g,g,5979.54,5979.54,5.727527633822474e-17,-0.6200700703176203,5.727527633822474e-18,0.1,20.088017326860996,-1.5501751757940525,0.1,True
110,58598.22734950017,-1448.1139584476114,g,g,5414.250503673469,5414.250503673469,2.013281310811053e-17,-1.074132801520495,2.013281310811053e-18,0.1,21.22317415486818,-2.6853320038012356,0.1,True
111,58601.22953699995,-1445.1117709478349,g,g,5414.250503673469,5414.250503673469,2.5837740896226404e-17,-0.965782724775341,2.5837740896226404e-18,0.1,20.952298963005294,-2.4144568119383507,0.1,True
112,58605.2118286998,-1441.129479247982,g,g,5414.250503673469,5414.250503673469,2.0159255041191884e-17,-1.0735627842538662,2.0159255041191887e-18,0.1,21.22174911170161,-2.6839069606346655,0.1,True
113,58612.1755903,-1434.165717647782,g,g,5414.250503673469,5414.250503673469,2.452730273007435e-17,-0.9883874721165817,2.4527302730074352e-18,0.1,21.0088108313584,-2.470968680291456,0.1,True
114,58634.20171299996,-1412.1395949478247,g,g,5414.250503673469,5414.250503673469,3.084575693232212e-17,-0.8888418315615603,3.0845756932322123e-18,0.1,20.75994672997085,-2.222104578903906,0.1,True
115,58637.21814810019,-1409.1231598475933,g,g,5414.250503673469,5414.250503673469,3.56738670246336e-17,-0.8256870744039695,3.56738670246336e-18,0.1,20.602059837076872,-2.064217686009929,0.1,True
116,58645.201330999844,-1401.1399769479394,g,g,5979.54,5979.54,7.936959722198032e-17,-0.4783830871505046,7.936959722198031e-18,0.1,19.73379986894321,-1.195957717876265,0.1,True
117,58648.17222219985,-1398.1690857479334,g,g,5414.250503673469,5414.250503673469,1.0372772574110286e-16,-0.36214240756731897,1.0372772574110286e-17,0.1,19.44319816998524,-0.9053560189182974,0.1,True
118,58765.505092599895,-1280.8362153478884,g,g,5414.250503673469,5414.250503673469,3.708592744326509e-17,-0.8088281192401858,3.708592744326509e-18,0.1,20.559912449167406,-2.022070298100463,0.1,True
119,58770.5373958,-1275.803912147785,g,g,5414.250503673469,5414.250503673469,9.921167806505116e-17,-0.38147446819458253,9.921167806505117e-18,0.1,19.491528321553403,-0.9536861704864599,0.1,True
120,58776.54083329998,-1269.8004746478036,g,g,5414.250503673469,5414.250503673469,9.861835873976211e-17,-0.3840794930505318,9.861835873976212e-18,0.1,19.498040883693275,-0.9601987326263313,0.1,True
121,58781.46888889978,-1264.8724190480061,g,g,5414.250503673469,5414.250503673469,8.678631149139262e-17,-0.43958603274920094,8.678631149139263e-18,0.1,19.636807232939944,-1.0989650818730006,0.1,True
122,58784.49325230019,-1261.8480556475915,g,g,5414.250503673469,5414.250503673469,6.570190351169098e-17,-0.56045931144509,6.570190351169098e-18,0.1,19.938990429679667,-1.4011482786127232,0.1,True
123,58788.51849539997,-1257.8228125478126,g,g,5414.250503673469,5414.250503673469,3.668388998129791e-17,-0.813561881258849,3.668388998129791e-18,0.1,20.57174685421407,-2.033904703147126,0.1,True
124,58791.529398099985,-1254.8119098477982,g,g,5414.250503673469,5414.250503673469,2.8669478537711744e-17,-0.9206174698015097,2.8669478537711746e-18,0.1,20.839385825570723,-2.3015436745037796,0.1,True
125,58794.55042820005,-1251.7908797477357,g,g,5414.250503673469,5414.250503673469,4.64490606360127e-17,-0.7110603280905359,4.64490606360127e-18,0.1,20.31549297129328,-1.777650820226338,0.1,True
126,58814.5178704001,-1231.8234375476823,g,g,5979.54,5979.54,3.7035947225025426e-17,-0.8094138069706354,3.703594722502543e-18,0.1,20.56137666849353,-2.0235345174265866,0.1,True
127,58820.543877299875,-1225.7974306479082,g,g,5979.54,5979.54,1.4117864001599957e-15,0.7717317304484403,1.4117864001599958e-16,0.1,16.60851282494584,1.9293293261211026,0.1,True
128,58823.50785879977,-1222.8334491480127,g,g,5979.54,5979.54,2.711558151882526e-16,0.055181659178426656,2.7115581518825262e-17,0.1,18.39988800312088,0.13795414794606486,0.1,True
129,58827.546423600055,-1218.794884347728,g,g,5414.250503673469,5414.250503673469,2.824708651148621e-17,-0.9270636035004785,2.824708651148621e-18,0.1,20.85550115981814,-2.317659008751196,0.1,True
130,58830.547974499874,-1215.7933334479094,g,g,5414.250503673469,5414.250503673469,6.088567989408713e-17,-0.593522103491118,6.088567989408714e-18,0.1,20.02164740979474,-1.483805258727795,0.1,True
131,58836.55137730017,-1209.7899306476102,g,g,5414.250503673469,5414.250503673469,3.445919707660221e-17,-0.8407321096767078,3.445919707660221e-18,0.1,20.639672425258716,-2.101830274191773,0.1,True
132,58839.48311340017,-1206.8581945476108,g,g,5979.54,5979.54,6.420148775044225e-16,0.42950782861347925,6.420148775044225e-17,0.1,17.464072579533244,1.073769571533699,0.1,True
133,58846.501863399986,-1199.839444547797,g,g,5414.250503673469,5414.250503673469,2.073499428700368e-17,-1.061333343500035,2.073499428700368e-18,0.1,21.19117550981703,-2.6533333587500856,0.1,True
134,58846.502777799964,-1199.8385301478193,g,g,5414.250503673469,5414.250503673469,2.3447486846266904e-17,-1.0079409626432891,2.3447486846266904e-18,0.1,21.05769455767517,-2.5198524066082264,0.1,True
135,58849.495810199995,-1196.8454977477886,g,g,5414.250503673469,5414.250503673469,2.3076620660121106e-17,-1.0148650524769316,2.3076620660121106e-18,0.1,21.075004782259274,-2.5371626311923308,0.1,True
136,58849.496712999884,-1196.8445949478992,g,g,5414.250503673469,5414.250503673469,2.1976549891075627e-17,-1.0360777501980323,2.197654989107563e-18,0.1,21.128036526562028,-2.5901943754950842,0.1,True
137,58852.483298600186,-1193.8580093475975,g,g,5414.250503673469,5414.250503673469,1.8183370737325036e-17,-1.1183628699729447,1.8183370737325037e-18,0.1,21.333749325999303,-2.79590717493236,0.1,True
138,58852.51853010012,-1193.8227778476648,g,g,5414.250503673469,5414.250503673469,1.823426189996777e-17,-1.1171490752312359,1.8234261899967772e-18,0.1,21.33071483914504,-2.792872688078095,0.1,True
139,58852.51898150006,-1193.8223264477201,g,g,5414.250503673469,5414.250503673469,2.040881176437781e-17,-1.0682195434502937,2.040881176437781e-18,0.1,21.208391009692683,-2.6705488586257395,0.1,True
140,58852.51942129992,-1193.8218866478637,g,g,5414.250503673469,5414.250503673469,2.16868370667052e-17,-1.0418410469186874,2.1686837066705203e-18,0.1,21.14244476836366,-2.6046026172967167,0.1,True
141,58852.519872699864,-1193.821435247919,g,g,5414.250503673469,5414.250503673469,2.2473757317972863e-17,-1.026361576700861,2.2473757317972865e-18,0.1,21.103746092819097,-2.565903941752154,0.1,True
