,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
16,57429.45383,-30.29401343434438,g,g,4830.0,4830.0,3.4290524178929017e-16,0.16763153064963632,6.858104835785803e-18,0.02,18.145,0.13751082047679475,0.02,False
17,57429.49532,-30.25252343434113,g,g,4830.0,4830.0,3.463970014755749e-16,0.17203153064963495,8.659925036889373e-18,0.025,18.134,0.14851082047679398,0.025,False
18,57432.42184,-27.326003434340237,g,g,4830.0,4830.0,3.203126747221393e-16,0.13803153064963425,6.726566169164926e-18,0.021,18.219,0.06351082047679313,0.021,False
19,57458.1,-1.647843434344395,g,g,3728.4651428571424,3728.4651428571424,2.255143197329815e-16,-0.014368469350365842,2.255143197329815e-17,0.1,18.6,-0.3174891795232071,0.1,False
20,57459.2,-0.5478434343458503,g,g,3728.4651428571424,3728.4651428571424,2.2344679202220016e-16,-0.018368469350363625,1.7875743361776015e-17,0.08,18.61,-0.3274891795232051,0.08,False
21,57460.3,0.5521565656599705,g,g,3728.4651428571424,3728.4651428571424,2.4053269870907847e-16,0.013631530649634627,4.570121275472491e-17,0.19,18.53,-0.24748917952320681,0.19,False
22,57461.1,1.352156565655605,g,g,3728.4651428571424,3728.4651428571424,2.1536450338666557e-16,-0.03436846935036364,2.3690095372533212e-17,0.11,18.65,-0.36748917952320426,0.11,False
23,57462.1,2.352156565655605,g,g,3728.4651428571424,3728.4651428571424,2.1936842844220924e-16,-0.02636846935036452,2.1936842844220926e-17,0.1,18.63,-0.3474891795232047,0.1,False
24,57463.2,3.4521565656541497,g,g,3728.4651428571424,3728.4651428571424,2.0006638455176566e-16,-0.06636846935036544,2.2007302300694222e-17,0.11,18.73,-0.4474891795232061,0.11,False
25,57466.3,6.5521565656599705,g,g,4830.0,4830.0,2.0757455902243075e-16,-0.05036846935036543,2.2833201492467384e-17,0.11,18.69,-0.40748917952320696,0.11,False
26,57467.1,7.352156565655605,g,g,3728.4651428571424,3728.4651428571424,2.213982195194061e-16,-0.02236846935036496,3.0995750732716854e-17,0.14,18.62,-0.3374891795232067,0.14,False
27,57468.2,8.45215656565415,g,g,3728.4651428571424,3728.4651428571424,2.0378589634355173e-16,-0.05836846935036455,2.6492166524661727e-17,0.13,18.71,-0.42748917952320653,0.13,False
28,57479.4,19.652156565658515,g,g,3728.4651428571424,3728.4651428571424,1.7265299799747093e-16,-0.1303684693503655,2.417141971964593e-17,0.14,18.89,-0.6074891795232062,0.14,False
29,57497.1,37.352156565655605,g,g,3728.4651428571424,3728.4651428571424,1.5037447495255773e-16,-0.19036846935036422,3.1578639740037124e-17,0.21,19.04,-0.7574891795232048,0.21,False
30,57504.2,44.45215656565415,g,g,3728.4651428571424,3728.4651428571424,1.436065087065586e-16,-0.2103684693503638,2.154097630598379e-17,0.15,19.09,-0.8074891795232055,0.15,False
31,57518.1,58.352156565655605,g,g,3728.4651428571424,3728.4651428571424,1.2858020799944327e-16,-0.2583684693503656,6.4290103999721635e-18,0.05,19.21,-0.9274891795232065,0.05,False
32,57529.1,69.3521565656556,g,g,3728.4651428571424,3728.4651428571424,1.1096196117093452e-16,-0.32236846935036567,8.876956893674761e-18,0.08,19.37,-1.0874891795232067,0.08,False
33,57532.1,72.3521565656556,g,g,3728.4651428571424,3728.4651428571424,1.130248980503092e-16,-0.3143684693503648,6.7814938830185525e-18,0.06,19.35,-1.067489179523207,0.06,False
34,57532.1,72.3521565656556,g,g,3728.4651428571424,3728.4651428571424,1.1198867955649502e-16,-0.31836846935036434,7.839207568954651e-18,0.07,19.36,-1.077489179523205,0.07,False
35,57532.1,72.3521565656556,g,g,3728.4651428571424,3728.4651428571424,1.1198867955649502e-16,-0.31836846935036434,4.479547182259801e-18,0.04,19.36,-1.077489179523205,0.04,False
36,57533.1,73.3521565656556,g,g,3728.4651428571424,3728.4651428571424,1.1096196117093452e-16,-0.32236846935036567,7.767337281965417e-18,0.07,19.37,-1.0874891795232067,0.07,False
37,57543.1,83.3521565656556,g,g,3728.4651428571424,3728.4651428571424,9.93514303487373e-17,-0.37036846935036394,5.961085820924238e-18,0.06,19.49,-1.2074891795232041,0.06,False
38,57575.1,115.3521565656556,g,g,4830.0,4830.0,6.937038806090441e-17,-0.5263684693503627,7.630742686699485e-18,0.11,19.88,-1.5974891795232047,0.11,False
39,57670.5,210.75215656565706,g,g,4830.0,4830.0,3.8830602035756815e-17,-0.7783684693503652,6.601202346078659e-18,0.17,20.51,-2.2274891795232072,0.17,False
40,57696.4,236.65215656565852,g,g,3728.4651428571424,3728.4651428571424,3.289835055227676e-17,-0.8503684693503644,2.6318680441821407e-18,0.08,20.69,-2.407489179523207,0.08,False
41,57723.3,263.55215656565997,g,g,3728.4651428571424,3728.4651428571424,2.711278461119046e-17,-0.934368469350364,3.52466199945476e-18,0.13,20.9,-2.6174891795232043,0.13,False
42,57783.5,323.75215656565706,g,g,3728.4651428571424,3728.4651428571424,1.5601779077699264e-17,-1.1743684693503624,3.1203558155398527e-19,0.02,21.5,-3.2174891795232057,0.02,False
43,57806.1,346.3521565656556,g,g,3728.4651428571424,3728.4651428571424,1.3588581515214604e-17,-1.2343684693503647,5.435432606085841e-19,0.04,21.65,-3.3674891795232043,0.04,False
44,57862.1,402.3521565656556,g,g,3728.4651428571424,3728.4651428571424,8.733214435589518e-18,-1.4263684693503649,3.493285774235807e-19,0.04,22.13,-3.8474891795232047,0.04,False
45,58083.4,623.6521565656585,g,g,3728.4651428571424,3728.4651428571424,2.5419916753416826e-18,-1.9623684693503627,7.117576690956712e-19,0.28,23.47,-5.1874891795232045,0.28,False
46,57440.4610727128,-19.28677072154096,i,i,7670.0,7670.0,2.2350430402925883e-16,-0.01825670254783418,1.97082966232744e-17,0.0881786,18.1076,0.17491082047679285,0.0881786,False
47,57440.4744154128,-19.273428021544532,i,i,7670.0,7670.0,2.222521089955718e-16,-0.020696702547834178,1.9253077896381197e-17,0.0866272,18.1137,0.16881082047679286,0.0866272,False
48,57440.4878171952,-19.260026239142462,i,i,7670.0,7670.0,2.233808251080055e-16,-0.018496702547833976,1.0303954334004503e-17,0.0461273,18.1082,0.17431082047679425,0.0461273,False
49,57440.5,-19.24784343434294,i,i,7670.0,7670.0,2.2096622222123902e-16,-0.0232167025478347,1.7677297777699122e-17,0.08,18.12,0.16251082047679333,0.08,False
50,57440.5011958104,-19.24664762394241,i,i,7670.0,7670.0,2.1930366555989128e-16,-0.026496702547833095,1.4152060285177792e-17,0.0645318,18.1282,0.15431082047679467,0.0645318,False
51,57458.1,-1.647843434344395,i,i,8692.756785714286,8692.756785714286,1.8894086129326186e-16,-0.09121670254783254,1.7004677516393566e-17,0.09,18.29,-0.007489179523204825,0.09,False
52,57459.2,-0.5478434343458503,i,i,8692.756785714286,8692.756785714286,1.8379169828104893e-16,-0.103216702547833,1.65412528452944e-17,0.09,18.32,-0.03748917952320596,0.09,False
53,57460.3,0.5521565656599705,i,i,8692.756785714286,8692.756785714286,1.9423428479152597e-16,-0.07921670254783386,3.107748556664416e-17,0.16,18.26,0.02251082047679276,0.16,False
54,57461.1,1.352156565655605,i,i,8692.756785714286,8692.756785714286,1.821066858629566e-16,-0.10721670254783255,1.456853486903653e-17,0.08,18.33,-0.04748917952320397,0.08,False
55,57462.1,2.352156565655605,i,i,8692.756785714286,8692.756785714286,1.8379169828104893e-16,-0.103216702547833,1.65412528452944e-17,0.09,18.32,-0.03748917952320596,0.09,False
56,57463.2,3.4521565656541497,i,i,7307.373071428572,7307.373071428572,1.6762002101594718e-16,-0.14321670254783392,2.346680294223261e-17,0.14,18.42,-0.13748917952320738,0.14,False
57,57466.2,6.45215656565415,i,i,7670.0,7670.0,1.821066858629566e-16,-0.10721670254783255,2.0031735444925227e-17,0.11,18.33,-0.04748917952320397,0.11,False
58,57467.1,7.352156565655605,i,i,8692.756785714286,8692.756785714286,1.8894086129326186e-16,-0.09121670254783254,2.4562311968124042e-17,0.13,18.29,-0.007489179523204825,0.13,False
59,57468.2,8.45215656565415,i,i,8692.756785714286,8692.756785714286,1.7551970923069022e-16,-0.12321670254783434,1.4041576738455217e-17,0.08,18.37,-0.08748917952320667,0.08,False
60,57479.4,19.652156565658515,i,i,7307.373071428572,7307.373071428572,1.6007587733898733e-16,-0.1632167025478335,1.7608346507288608e-17,0.11,18.47,-0.18748917952320454,0.11,False
61,57497.1,37.352156565655605,i,i,7307.373071428572,7307.373071428572,1.446524823130117e-16,-0.2072167025478322,2.893049646260234e-17,0.2,18.58,-0.297489179523204,0.2,False
62,57504.2,44.45215656565415,i,i,7307.373071428572,7307.373071428572,1.4201227696353334e-16,-0.21521670254783487,2.2721964314165333e-17,0.16,18.6,-0.3174891795232071,0.16,False
63,57518.2,58.45215656565415,i,i,8692.756785714286,8692.756785714286,1.2715278906861852e-16,-0.26321670254783314,6.357639453430927e-18,0.05,18.72,-0.43748917952320454,0.05,False
64,57529.2,69.45215656565415,i,i,7307.373071428572,7307.373071428572,1.1812066703006569e-16,-0.29521670254783317,5.9060333515032846e-18,0.05,18.8,-0.5174891795232064,0.05,False
65,57532.1,72.3521565656556,i,i,8692.756785714286,8692.756785714286,1.1596472188491547e-16,-0.30321670254783406,6.957883313094927e-18,0.06,18.82,-0.537489179523206,0.06,False
66,57533.1,73.3521565656556,i,i,8692.756785714286,8692.756785714286,1.170377302454311e-16,-0.2992167025478327,7.022263814725867e-18,0.06,18.81,-0.5274891795232044,0.06,False
67,57543.1,83.3521565656556,i,i,8692.756785714286,8692.756785714286,1.0576108334193618e-16,-0.343216702547835,6.34566500051617e-18,0.06,18.92,-0.6374891795232074,0.06,False
68,57675.5,215.75215656565706,i,i,7670.0,7670.0,4.7898938693548096e-17,-0.6872167025478326,2.8739363216128856e-18,0.06,19.78,-1.4974891795232068,0.06,False
69,57696.4,236.65215656565852,i,i,7307.373071428572,7307.373071428572,4.616638731362688e-17,-0.7032167025478344,3.693310985090151e-18,0.08,19.82,-1.537489179523206,0.08,False
70,57723.3,263.55215656565997,i,i,7307.373071428572,7307.373071428572,3.3444591116741086e-17,-0.843216702547835,3.344459111674109e-18,0.1,20.17,-1.8874891795232074,0.1,False
71,57783.5,323.75215656565706,i,i,7307.373071428572,7307.373071428572,2.4006336577501643e-17,-0.9872167025478333,2.400633657750164e-19,0.01,20.53,-2.247489179523207,0.01,False
72,57806.1,346.3521565656556,i,i,7307.373071428572,7307.373071428572,2.0716953476857467e-17,-1.0512167025478334,8.286781390742987e-19,0.04,20.69,-2.407489179523207,0.04,False
73,57862.1,402.3521565656556,i,i,7307.373071428572,7307.373071428572,1.433263003837679e-17,-1.2112167025478335,5.733052015350716e-19,0.04,21.09,-2.8074891795232055,0.04,False
74,58083.4,623.6521565656585,i,i,8692.756785714286,8692.756785714286,3.3754050108225692e-18,-1.8392167025478336,9.451134030303194e-19,0.28,22.66,-4.377489179523206,0.28,False
75,58183.4,723.6521565656585,i,i,7670.0,7670.0,1.5428577656138599e-18,-2.1792167025478335,3.548572860911878e-19,0.23,23.51,-5.227489179523207,0.23,False
76,57440.4610648,-19.286778634341317,i,i,7670.0,7670.0,2.2350430402925883e-16,-0.01825670254783418,2.2350430402925885e-17,0.1,18.1076,0.17491082047679285,0.1,True
77,57458.1,-1.647843434344395,r,r,7191.9244285714285,7191.9244285714285,2.13082077061873e-16,-0.03899567180928187,2.13082077061873e-17,0.1,18.38,-0.09748917952320468,0.1,False
78,57459.2,-0.5478434343458503,r,r,7191.9244285714285,7191.9244285714285,2.13082077061873e-16,-0.03899567180928187,2.13082077061873e-17,0.1,18.38,-0.09748917952320468,0.1,False
79,57460.3,0.5521565656599705,r,r,7191.9244285714285,7191.9244285714285,2.2727251689788085e-16,-0.010995671809281404,4.090905304161855e-17,0.18,18.31,-0.0274891795232044,0.18,False
80,57461.1,1.352156565655605,r,r,7191.9244285714285,7191.9244285714285,2.0727499889856608e-16,-0.05099567180928233,2.072749988985661e-17,0.1,18.41,-0.12748917952320582,0.1,False
81,57462.1,2.352156565655605,r,r,7191.9244285714285,7191.9244285714285,2.0727499889856608e-16,-0.05099567180928233,1.8654749900870947e-17,0.09,18.41,-0.12748917952320582,0.09,False
82,57463.2,3.4521565656541497,r,r,7191.9244285714285,7191.9244285714285,1.997776598100649e-16,-0.06699567180928234,2.796887237340909e-17,0.14,18.45,-0.16748917952320497,0.14,False
83,57466.2,6.45215656565415,r,r,6260.0,6260.0,2.0349180380813718e-16,-0.05899567180928145,2.6453934495057833e-17,0.13,18.43,-0.1474891795232054,0.13,False
84,57467.1,7.352156565655605,r,r,7191.9244285714285,7191.9244285714285,2.13082077061873e-16,-0.03899567180928187,2.3439028476806028e-17,0.11,18.38,-0.09748917952320468,0.11,False
85,57468.2,8.45215656565415,r,r,7191.9244285714285,7191.9244285714285,2.0162617973695343e-16,-0.06299567180928278,1.8146356176325808e-17,0.09,18.44,-0.15748917952320696,0.09,False
86,57479.4,19.652156565658515,r,r,7191.9244285714285,7191.9244285714285,1.8219939120793628e-16,-0.10699567180928327,2.1863926944952353e-17,0.12,18.55,-0.2674891795232064,0.12,False
87,57493.2,33.45215656565415,r,r,6260.0,6260.0,1.8219939120793628e-16,-0.10699567180928327,1.821993912079363e-17,0.1,18.55,-0.2674891795232064,0.1,False
88,57493.260829271,33.5129858366563,r,r,6260.0,6260.0,1.81780344236589e-16,-0.10799567180928094,1.0391891473076354e-17,0.0571673,18.5525,-0.2699891795232041,0.0571673,False
89,57497.1,37.352156565655605,r,r,7191.9244285714285,7191.9244285714285,1.855867307931069e-16,-0.09899567180928237,3.526147885069031e-17,0.19,18.53,-0.24748917952320681,0.19,False
90,57504.2,44.45215656565415,r,r,7191.9244285714285,7191.9244285714285,1.616392852997772e-16,-0.15899567180928287,2.9095071353959893e-17,0.18,18.68,-0.3974891795232054,0.18,False
91,57518.1,58.352156565655605,r,r,7191.9244285714285,7191.9244285714285,1.3949123569009273e-16,-0.22299567180928292,6.974561784504637e-18,0.05,18.84,-0.5574891795232055,0.05,False
92,57529.2,69.45215656565415,r,r,7191.9244285714285,7191.9244285714285,1.24895537539883e-16,-0.27099567180928297,7.493732252392979e-18,0.06,18.96,-0.6774891795232065,0.06,False
93,57532.1,72.3521565656556,r,r,7191.9244285714285,7191.9244285714285,1.272175189445145e-16,-0.26299567180928207,6.360875947225725e-18,0.05,18.94,-0.657489179523207,0.05,False
94,57533.1,73.3521565656556,r,r,7191.9244285714285,7191.9244285714285,1.24895537539883e-16,-0.27099567180928297,9.99164300319064e-18,0.08,18.96,-0.6774891795232065,0.08,False
95,57543.1,83.3521565656556,r,r,7191.9244285714285,7191.9244285714285,1.149600440424673e-16,-0.30699567180928256,6.897602642548038e-18,0.06,19.05,-0.7674891795232064,0.06,False
96,57573.1,113.3521565656556,r,r,6260.0,6260.0,9.131600884807878e-17,-0.406995671809284,9.131600884807879e-18,0.1,19.3,-1.0174891795232064,0.1,False
97,57669.5,209.75215656565706,r,r,6260.0,6260.0,4.6189889311052895e-17,-0.7029956718092834,6.928483396657934e-18,0.15,20.04,-1.7574891795232048,0.15,False
98,57672.5,212.75215656565706,r,r,6260.0,6260.0,4.836675172891463e-17,-0.6829956718092802,5.804010207469755e-18,0.12,19.99,-1.7074891795232041,0.12,False
99,57696.4,236.65215656565852,r,r,7191.9244285714285,7191.9244285714285,4.1739469167224254e-17,-0.7469956718092838,3.3391575333779404e-18,0.08,20.15,-1.8674891795232043,0.08,False
100,57715.4,255.65215656565852,r,r,6260.0,6260.0,3.47173782783541e-17,-0.8269956718092821,3.124564045051869e-18,0.09,20.35,-2.067489179523207,0.09,False
101,57717.3,257.55215656565997,r,r,6260.0,6260.0,4.022971181402858e-17,-0.7629956718092821,3.620674063262572e-18,0.09,20.19,-1.907489179523207,0.09,False
102,57719.5,259.75215656565706,r,r,6260.0,6260.0,4.022971181402858e-17,-0.7629956718092821,4.425268299543144e-18,0.11,20.19,-1.907489179523207,0.11,False
103,57723.3,263.55215656565997,r,r,7191.9244285714285,7191.9244285714285,3.986088359916952e-17,-0.7669956718092834,4.384697195908647e-18,0.11,20.2,-1.917489179523205,0.11,False
104,57746.6,286.8521565656556,r,r,6260.0,6260.0,2.7576993802100157e-17,-0.9269956718092836,1.1030797520840062e-18,0.04,20.6,-2.317489179523207,0.04,False
105,57749.5,289.75215656565706,r,r,6260.0,6260.0,3.2850873472172295e-17,-0.850995671809283,4.599122286104121e-18,0.14,20.41,-2.127489179523206,0.14,False
106,57756.4,296.6521565656585,r,r,6260.0,6260.0,2.8611914692516125e-17,-0.9109956718092818,2.5750723223264513e-18,0.09,20.56,-2.2774891795232044,0.09,False
107,57757.5,297.75215656565706,r,r,6260.0,6260.0,3.3154838861929845e-17,-0.8469956718092817,3.3154838861929846e-18,0.1,20.4,-2.1174891795232043,0.1,False
108,57783.5,323.75215656565706,r,r,7191.9244285714285,7191.9244285714285,2.2937544360509803e-17,-1.0069956718092818,6.881263308152941e-19,0.03,20.8,-2.5174891795232064,0.03,False
109,57806.1,346.3521565656556,r,r,7191.9244285714285,7191.9244285714285,2.0349180380813718e-17,-1.0589956718092814,4.0698360761627435e-19,0.02,20.93,-2.6474891795232054,0.02,False
110,57862.1,402.3521565656556,r,r,7191.9244285714285,7191.9244285714285,1.55792634529761e-17,-1.174995671809281,1.2463410762380881e-18,0.08,21.22,-2.9374891795232045,0.08,False
111,57898.2,438.45215656565415,r,r,6260.0,6260.0,1.4078193220262924e-17,-1.2189956718092816,3.3787663728631015e-18,0.24,21.33,-3.047489179523204,0.24,False
112,58083.4,623.6521565656585,r,r,7191.9244285714285,7191.9244285714285,3.9860883599169525e-18,-1.7669956718092834,1.0762438571775772e-18,0.27,22.7,-4.417489179523205,0.27,False
113,58183.4,723.6521565656585,r,r,6260.0,6260.0,1.2489553753988274e-18,-2.2709956718092847,3.497075051116717e-19,0.28,23.96,-5.6774891795232065,0.28,False
114,57523.2499380852,63.50209465085936,z,z,8890.0,8890.0,1.298672049985788e-16,-0.25404309956906523,2.6250058146362735e-17,0.20213,18.5368,-0.2542891795232052,0.20213,False
115,57523.2504096143,63.5025661799591,z,z,8890.0,8890.0,1.373597506415604e-16,-0.22968309956906552,2.2293624888875896e-17,0.162301,18.4759,-0.193389179523205,0.162301,False
116,57523.3,63.55215656565997,z,z,8890.0,8890.0,1.3189231579046174e-16,-0.24732309956906562,3.956769473713852e-17,0.3,18.52,-0.23748917952320525,0.3,False
117,57456.7137,-3.0341434343426954,UVW2,UVW2,1756.4744693877549,1756.4744693877549,2.3530178232283295e-17,-0.9959173765120646,7.78848899488577e-18,0.331,21.995,-3.7124891795232067,0.331,False
118,57466.1088,6.360956565658853,UVW2,UVW2,2030.0,2030.0,2.4844211445472306e-17,-0.9723173765120663,7.925303451105666e-18,0.319,21.936,-3.6534891795232056,0.319,False
119,57476.5046,16.75675656565727,UVW2,UVW2,1756.4744693877549,1756.4744693877549,2.0101349598852246e-17,-1.064317376512065,2.0101349598852247e-18,0.1,22.166,-3.883489179523206,0.1,True
120,57486.4403,26.692456565659086,UVW2,UVW2,1648.3112244897957,1648.3112244897957,2.984181383938099e-17,-0.8927173765120671,2.9841813839380994e-18,0.1,21.737000000000002,-3.4544891795232076,0.1,True
121,57498.7619,39.014056565654755,UVW2,UVW2,1756.4744693877549,1756.4744693877549,1.1968100206785057e-17,-1.289517376512066,1.1968100206785058e-18,0.1,22.729,-4.446489179523205,0.1,True
122,57506.8674,47.11955656565988,UVW2,UVW2,1648.3112244897957,1648.3112244897957,1.1303819571533064e-17,-1.314317376512065,1.1303819571533066e-18,0.1,22.791,-4.508489179523206,0.1,True
123,57516.5652,56.817356565654336,UVW2,UVW2,1756.4744693877549,1756.4744693877549,1.1793024934994706e-17,-1.2959173765120653,1.1793024934994708e-18,0.1,22.745,-4.462489179523207,0.1,True
124,57526.3221,66.57425656565465,UVW2,UVW2,1648.3112244897957,1648.3112244897957,1.357766899013887e-17,-1.2347173765120658,1.357766899013887e-18,0.1,22.592,-4.309489179523204,0.1,True
125,57456.6944,-3.0534434343426256,UVM2,UVM2,2297.2906938775504,2297.2906938775504,2.8748929935036744e-17,-0.9089209088826884,7.359726063369407e-18,0.256,21.675,-3.3924891795232064,0.256,False
126,57466.1152,6.367356565657246,UVM2,UVM2,2231.0,2231.0,3.306904738475438e-17,-0.848120908882688,7.870433277571541e-18,0.238,21.523,-3.2404891795232054,0.238,False
127,57476.5087,16.76085656565556,UVM2,UVM2,2513.6171836734693,2513.6171836734693,2.1548730240449408e-17,-1.034120908882688,6.356875420932575e-18,0.295,21.988,-3.7054891795232052,0.295,False
128,57486.4434,26.695556565653533,UVM2,UVM2,2621.7804285714283,2621.7804285714283,2.25020292268845e-17,-1.015320908882689,2.2502029226884503e-18,0.1,21.941000000000003,-3.658489179523208,0.1,True
129,57498.7653,39.017456565656175,UVM2,UVM2,2080.9642040816325,2080.9642040816325,1.616671135747306e-17,-1.1589209088826884,4.656012870952241e-18,0.288,22.3,-4.017489179523206,0.288,False
130,57506.8724,47.12455656565726,UVM2,UVM2,2080.9642040816325,2080.9642040816325,1.164720406058673e-17,-1.3013209088826905,3.936754972478315e-18,0.338,22.656000000000002,-4.373489179523208,0.338,False
131,57516.5685,56.82065656565828,UVM2,UVM2,2513.6171836734693,2513.6171836734693,1.2028782838801438e-17,-1.2873209088826911,3.873268074094063e-18,0.322,22.621000000000002,-4.338489179523208,0.322,False
132,57526.3274,66.579556565659,UVM2,UVM2,1972.800959183673,1972.800959183673,9.598904799663781e-18,-1.38532090888269,9.598904799663781e-19,0.1,22.866,-4.583489179523205,0.1,True
133,57558.4017,98.65385656565923,UVM2,UVM2,2231.0,2231.0,6.758054416534175e-18,-1.5377209088826902,1.7638522027154198e-18,0.261,23.247,-4.964489179523206,0.261,False
134,57456.7107,-3.0371434343396686,UVW1,UVW1,2729.9436734693872,2729.9436734693872,3.139825296457963e-17,-0.8706371092246172,9.890449683842583e-18,0.315,21.399,-3.1164891795232066,0.315,False
135,57466.1038,6.355956565654196,UVW1,UVW1,2634.0,2634.0,3.4049088016111456e-17,-0.8354371092246176,1.1372395397381227e-17,0.334,21.311,-3.0284891795232056,0.334,False
136,57476.5014,16.753556565658073,UVW1,UVW1,2621.7804285714283,2621.7804285714283,3.145614398719e-17,-0.8698371092246191,3.1456143987190003e-18,0.1,21.397000000000002,-3.1144891795232077,0.1,True
137,57486.4378,26.689956565656757,UVW1,UVW1,2729.9436734693872,2729.9436734693872,5.476530164575477e-17,-0.629037109224619,5.476530164575477e-18,0.1,20.795,-2.5124891795232074,0.1,True
138,57498.7592,39.01135656565748,UVW1,UVW1,2621.7804285714283,2621.7804285714283,1.7770738823383348e-17,-1.1178371092246167,1.777073882338335e-18,0.1,22.017000000000003,-3.7344891795232087,0.1,True
139,57506.8632,47.11535656565684,UVW1,UVW1,2729.9436734693872,2729.9436734693872,2.2372034691114457e-17,-1.0178371092246188,6.666866337952108e-18,0.298,21.767000000000003,-3.4844891795232087,0.298,False
140,57516.5624,56.814556565659586,UVW1,UVW1,2621.7804285714283,2621.7804285714283,1.8117800953874895e-17,-1.1094371092246185,1.8117800953874895e-18,0.1,21.996000000000002,-3.713489179523208,0.1,True
141,57526.3179,66.57005656565889,UVW1,UVW1,2729.9436734693872,2729.9436734693872,2.2372034691114457e-17,-1.0178371092246188,2.2372034691114457e-18,0.1,21.767000000000003,-3.4844891795232087,0.1,True
142,57456.7121,-3.0357434343459317,U,U,3703.41287755102,3703.41287755102,7.258029916300661e-17,-0.5067238393661384,1.4661220430927336e-17,0.202,20.15,-1.8674891795232043,0.202,False
143,57466.1055,6.3576565656549064,U,U,3600.0,3600.0,5.1335613193936466e-17,-0.6571238393661396,1.6786745514417224e-17,0.327,20.526,-2.2434891795232055,0.327,False
144,57476.5023,16.754456565657165,U,U,3703.41287755102,3703.41287755102,5.959622538827348e-17,-0.5923238393661379,2.1454641139778452e-17,0.36,20.364,-2.0814891795232064,0.36,False
145,57486.4386,26.690756565658376,U,U,3270.7598979591835,3270.7598979591835,8.962285074773238e-17,-0.4151238393661387,8.962285074773238e-18,0.1,19.921,-1.638489179523205,0.1,True
146,57498.7604,39.01255656565627,U,U,3270.7598979591835,3270.7598979591835,3.302316952128667e-17,-0.8487238393661372,1.1293923976280042e-17,0.342,21.005,-2.7224891795232047,0.342,False
147,57506.8649,47.11705656565755,U,U,3270.7598979591835,3270.7598979591835,3.541756943133731e-17,-0.818323839366137,1.1191951940302591e-17,0.316,20.929,-2.646489179523204,0.316,False
148,57516.5635,56.815656565653626,U,U,3270.7598979591835,3270.7598979591835,3.042417104037475e-17,-0.8843238393661395,3.042417104037475e-18,0.1,21.094,-2.811489179523207,0.1,True
